essay_id,prompt_name,predicted,holistic_score,prompt_id,src
f3d0beb,Driverless cars,False,4,3,kaggle-persuade
86d1cf4,Driverless cars,False,4,3,kaggle-persuade
6b57a15,Driverless cars,False,2,3,kaggle-persuade
016010c,Driverless cars,False,5,3,kaggle-persuade
f92f950,Driverless cars,False,1,3,kaggle-persuade
405f294,Driverless cars,False,3,3,kaggle-persuade
4d48ec6,Driverless cars,False,4,3,kaggle-persuade
cba2be0,Driverless cars,False,3,3,kaggle-persuade
9bef913,Driverless cars,False,5,3,kaggle-persuade
cad19f2,Driverless cars,False,3,3,kaggle-persuade
aa5918f,Driverless cars,False,5,3,kaggle-persuade
3b7b923,Driverless cars,False,3,3,kaggle-persuade
30be42a,Driverless cars,False,5,3,kaggle-persuade
9291bf4,Driverless cars,False,2,3,kaggle-persuade
0544d67,Driverless cars,False,2,3,kaggle-persuade
10698ad,Driverless cars,False,3,3,kaggle-persuade
317fa74,Driverless cars,False,3,3,kaggle-persuade
9587c8a,Driverless cars,False,2,3,kaggle-persuade
73762dd,Driverless cars,False,5,3,kaggle-persuade
8acf0ad,Driverless cars,False,2,3,kaggle-persuade
38b605a,Driverless cars,False,2,3,kaggle-persuade
cb16964,Driverless cars,False,3,3,kaggle-persuade
5f53317,Driverless cars,False,5,3,kaggle-persuade
a17d69e,Driverless cars,False,2,3,kaggle-persuade
81886f2,Driverless cars,False,3,3,kaggle-persuade
2de0ff3,Driverless cars,False,2,3,kaggle-persuade
0811694,Driverless cars,False,4,3,kaggle-persuade
6dfe424,Driverless cars,False,2,3,kaggle-persuade
8ff6bc7,Driverless cars,False,3,3,kaggle-persuade
1b5f4fa,Driverless cars,False,4,3,kaggle-persuade
4eb8e93,Driverless cars,False,2,3,kaggle-persuade
71f005f,Driverless cars,False,3,3,kaggle-persuade
08207e4,Driverless cars,False,3,3,kaggle-persuade
456d528,Driverless cars,False,3,3,kaggle-persuade
8bb5e74,Driverless cars,False,4,3,kaggle-persuade
c646a09,Driverless cars,False,3,3,kaggle-persuade
f89ba28,Driverless cars,False,3,3,kaggle-persuade
0264158,Driverless cars,False,3,3,kaggle-persuade
6000197,Driverless cars,False,2,3,kaggle-persuade
3d37123,Driverless cars,False,2,3,kaggle-persuade
bc078a4,Driverless cars,False,3,3,kaggle-persuade
48f464b,Driverless cars,False,2,3,kaggle-persuade
6b08f37,Driverless cars,False,2,3,kaggle-persuade
7b132ff,Driverless cars,False,4,3,kaggle-persuade
1e0fde2,Driverless cars,False,3,3,kaggle-persuade
c663629,Driverless cars,False,4,3,kaggle-persuade
a090ddf,Driverless cars,False,2,3,kaggle-persuade
5d5f23d,Driverless cars,False,4,3,kaggle-persuade
da750c7,Driverless cars,False,3,3,kaggle-persuade
f6aceb4,Driverless cars,False,4,3,kaggle-persuade
e2f214c,Driverless cars,False,3,3,kaggle-persuade
5a5ccda,Driverless cars,False,3,3,kaggle-persuade
45e746e,Driverless cars,False,3,3,kaggle-persuade
d046df0,Driverless cars,False,3,3,kaggle-persuade
30ef32c,Driverless cars,False,3,3,kaggle-persuade
e297193,Driverless cars,False,4,3,kaggle-persuade
f2cc14d,Driverless cars,False,2,3,kaggle-persuade
d35288c,Driverless cars,False,2,3,kaggle-persuade
c4359fe,Driverless cars,False,4,3,kaggle-persuade
ad789c5,Driverless cars,False,2,3,kaggle-persuade
54154e6,Driverless cars,False,3,3,kaggle-persuade
f071635,Driverless cars,False,5,3,kaggle-persuade
79ecfd6,Driverless cars,False,2,3,kaggle-persuade
ccd90bb,Driverless cars,False,5,3,kaggle-persuade
a56d095,Driverless cars,False,4,3,kaggle-persuade
35190a9,Driverless cars,False,3,3,kaggle-persuade
d1b5929,Driverless cars,False,5,3,kaggle-persuade
303710c,Driverless cars,False,4,3,kaggle-persuade
487d3f8,Driverless cars,False,2,3,kaggle-persuade
98bb413,Driverless cars,False,2,3,kaggle-persuade
8b68d5d,Driverless cars,False,4,3,kaggle-persuade
da5a938,Driverless cars,False,3,3,kaggle-persuade
c7215de,Driverless cars,False,2,3,kaggle-persuade
b5abb88,Driverless cars,False,3,3,kaggle-persuade
f733076,Driverless cars,False,3,3,kaggle-persuade
2c60d12,Driverless cars,False,3,3,kaggle-persuade
505023c,Driverless cars,False,4,3,kaggle-persuade
70a17a9,Driverless cars,False,3,3,kaggle-persuade
8c67c23,Driverless cars,False,2,3,kaggle-persuade
2b082c1,Driverless cars,False,2,3,kaggle-persuade
6c80131,Driverless cars,False,3,3,kaggle-persuade
c5efa97,Driverless cars,False,4,3,kaggle-persuade
1226107,Driverless cars,False,2,3,kaggle-persuade
f2123ce,Driverless cars,False,3,3,kaggle-persuade
e596f8b,Driverless cars,False,3,3,kaggle-persuade
413d044,Driverless cars,False,4,3,kaggle-persuade
73adf47,Driverless cars,False,2,3,kaggle-persuade
58a4fb5,Driverless cars,False,2,3,kaggle-persuade
699ce8c,Driverless cars,False,4,3,kaggle-persuade
079e8bb,Driverless cars,False,3,3,kaggle-persuade
e4446a2,Driverless cars,False,4,3,kaggle-persuade
b1515f1,Driverless cars,False,4,3,kaggle-persuade
63d1e92,Driverless cars,False,4,3,kaggle-persuade
2b057fb,Driverless cars,False,3,3,kaggle-persuade
7e7f4f7,Driverless cars,False,3,3,kaggle-persuade
e1870ae,Driverless cars,False,3,3,kaggle-persuade
48b771c,Driverless cars,False,5,3,kaggle-persuade
7eff42e,Driverless cars,False,4,3,kaggle-persuade
81e7d02,Driverless cars,False,3,3,kaggle-persuade
75e3824,Driverless cars,False,5,3,kaggle-persuade
33ef0e3,Driverless cars,False,3,3,kaggle-persuade
613f390,Driverless cars,False,3,3,kaggle-persuade
e796771,Driverless cars,False,2,3,kaggle-persuade
6492b4d,Driverless cars,False,4,3,kaggle-persuade
0cdc0d0,Driverless cars,False,2,3,kaggle-persuade
4e27e9c,Driverless cars,False,3,3,kaggle-persuade
1085eef,Driverless cars,False,4,3,kaggle-persuade
920a499,Driverless cars,False,4,3,kaggle-persuade
81d2ec4,Driverless cars,False,4,3,kaggle-persuade
385790a,Driverless cars,False,5,3,kaggle-persuade
c342e55,Driverless cars,False,2,3,kaggle-persuade
072c8a3,Driverless cars,False,3,3,kaggle-persuade
7d0c484,Driverless cars,False,2,3,kaggle-persuade
a14c860,Driverless cars,False,4,3,kaggle-persuade
6f741db,Driverless cars,False,3,3,kaggle-persuade
64595eb,Driverless cars,False,4,3,kaggle-persuade
cb35509,Driverless cars,False,2,3,kaggle-persuade
7b9c495,Driverless cars,False,3,3,kaggle-persuade
2047852,Driverless cars,False,3,3,kaggle-persuade
e498c83,Driverless cars,False,3,3,kaggle-persuade
7c59798,Driverless cars,False,3,3,kaggle-persuade
c3208b3,Driverless cars,False,3,3,kaggle-persuade
104c9c2,Driverless cars,False,3,3,kaggle-persuade
4a8528f,Driverless cars,False,3,3,kaggle-persuade
803153e,Driverless cars,False,4,3,kaggle-persuade
55d7f9a,Driverless cars,False,3,3,kaggle-persuade
26434a0,Driverless cars,False,4,3,kaggle-persuade
9e83f64,Driverless cars,False,4,3,kaggle-persuade
93732d2,Driverless cars,False,3,3,kaggle-persuade
f53d743,Driverless cars,False,3,3,kaggle-persuade
d712c51,Driverless cars,False,3,3,kaggle-persuade
1c3ad49,Driverless cars,False,3,3,kaggle-persuade
5e27ec0,Driverless cars,False,4,3,kaggle-persuade
d9cb4a4,Driverless cars,False,4,3,kaggle-persuade
ad0a779,Driverless cars,False,3,3,kaggle-persuade
cdb8035,Driverless cars,False,3,3,kaggle-persuade
f3f00d5,Driverless cars,False,3,3,kaggle-persuade
ca4bd9f,Driverless cars,False,3,3,kaggle-persuade
c4c74ea,Driverless cars,False,3,3,kaggle-persuade
6e1d6c1,Driverless cars,False,3,3,kaggle-persuade
14b9c3f,Driverless cars,False,3,3,kaggle-persuade
f2faede,Driverless cars,False,3,3,kaggle-persuade
2e1c6a8,Driverless cars,False,3,3,kaggle-persuade
66de556,Driverless cars,False,2,3,kaggle-persuade
00bee4c,Driverless cars,False,3,3,kaggle-persuade
8a3e1c0,Driverless cars,False,2,3,kaggle-persuade
b9f35b8,Driverless cars,False,5,3,kaggle-persuade
1868e57,Driverless cars,False,4,3,kaggle-persuade
bf2e2df,Driverless cars,False,3,3,kaggle-persuade
90a9318,Driverless cars,False,3,3,kaggle-persuade
f821560,Driverless cars,False,5,3,kaggle-persuade
31c0221,Driverless cars,False,2,3,kaggle-persuade
fc433b2,Driverless cars,False,4,3,kaggle-persuade
c89eda8,Driverless cars,False,3,3,kaggle-persuade
aac4bfe,Driverless cars,False,3,3,kaggle-persuade
23dbca9,Driverless cars,False,5,3,kaggle-persuade
c39cdcc,Driverless cars,False,4,3,kaggle-persuade
9040045,Driverless cars,False,4,3,kaggle-persuade
9792fe8,Driverless cars,False,5,3,kaggle-persuade
dd94db1,Driverless cars,False,2,3,kaggle-persuade
7d943e5,Driverless cars,False,3,3,kaggle-persuade
c104717,Driverless cars,False,3,3,kaggle-persuade
a20d4fb,Driverless cars,False,4,3,kaggle-persuade
52504c7,Driverless cars,False,4,3,kaggle-persuade
9fdc1d4,Driverless cars,False,2,3,kaggle-persuade
1e96953,Driverless cars,False,3,3,kaggle-persuade
71af4b4,Driverless cars,False,3,3,kaggle-persuade
32f724d,Driverless cars,False,3,3,kaggle-persuade
4925668,Driverless cars,False,3,3,kaggle-persuade
8802ec4,Driverless cars,False,2,3,kaggle-persuade
5d1930b,Driverless cars,False,2,3,kaggle-persuade
5e82aa2,Driverless cars,False,3,3,kaggle-persuade
f7233fb,Driverless cars,False,5,3,kaggle-persuade
a8171b6,Driverless cars,False,5,3,kaggle-persuade
2a7701b,Driverless cars,False,4,3,kaggle-persuade
9d17f4f,Driverless cars,False,4,3,kaggle-persuade
feafaea,Driverless cars,False,5,3,kaggle-persuade
821f6ff,Driverless cars,False,3,3,kaggle-persuade
1215ca0,Driverless cars,False,4,3,kaggle-persuade
3245968,Driverless cars,False,3,3,kaggle-persuade
47e73e8,Driverless cars,False,3,3,kaggle-persuade
c4123b1,Driverless cars,False,3,3,kaggle-persuade
a0c55c2,Driverless cars,False,2,3,kaggle-persuade
685b699,Driverless cars,False,4,3,kaggle-persuade
2313cd7,Driverless cars,False,2,3,kaggle-persuade
65b060f,Driverless cars,False,3,3,kaggle-persuade
868ba1d,Driverless cars,False,2,3,kaggle-persuade
8ff3842,Driverless cars,False,2,3,kaggle-persuade
ad0262a,Driverless cars,False,2,3,kaggle-persuade
c201ec2,Driverless cars,False,2,3,kaggle-persuade
25a9e8a,Driverless cars,False,4,3,kaggle-persuade
f26eb1e,Driverless cars,False,2,3,kaggle-persuade
8dd6188,Driverless cars,False,2,3,kaggle-persuade
ef679e3,Driverless cars,False,3,3,kaggle-persuade
5a4758c,Driverless cars,False,3,3,kaggle-persuade
e5f3160,Driverless cars,False,4,3,kaggle-persuade
d34e7d3,Driverless cars,False,4,3,kaggle-persuade
8907348,Driverless cars,False,4,3,kaggle-persuade
261fd43,Driverless cars,False,4,3,kaggle-persuade
fa10fcc,Driverless cars,False,3,3,kaggle-persuade
a4c3fff,Driverless cars,False,4,3,kaggle-persuade
624a904,Driverless cars,False,4,3,kaggle-persuade
a0520ae,Driverless cars,False,3,3,kaggle-persuade
f26bf7b,Driverless cars,False,2,3,kaggle-persuade
52bab68,Driverless cars,False,4,3,kaggle-persuade
904367b,Driverless cars,False,4,3,kaggle-persuade
1b9b518,Driverless cars,False,4,3,kaggle-persuade
07b76d3,Driverless cars,False,4,3,kaggle-persuade
b5937a4,Driverless cars,False,2,3,kaggle-persuade
b841181,Driverless cars,False,2,3,kaggle-persuade
b27ae7c,Driverless cars,False,4,3,kaggle-persuade
44eff2d,Driverless cars,False,3,3,kaggle-persuade
fb73e38,Driverless cars,False,3,3,kaggle-persuade
0711276,Driverless cars,False,2,3,kaggle-persuade
a389ab4,Driverless cars,False,3,3,kaggle-persuade
7b28c77,Driverless cars,False,4,3,kaggle-persuade
7f5de29,Driverless cars,False,3,3,kaggle-persuade
a784f51,Driverless cars,False,4,3,kaggle-persuade
3499b3e,Driverless cars,False,3,3,kaggle-persuade
5398e83,Driverless cars,False,3,3,kaggle-persuade
aa79930,Driverless cars,False,4,3,kaggle-persuade
27118ce,Driverless cars,False,3,3,kaggle-persuade
6429e74,Driverless cars,False,4,3,kaggle-persuade
1ccd84e,Driverless cars,False,4,3,kaggle-persuade
95030a6,Driverless cars,False,3,3,kaggle-persuade
a12cb0a,Driverless cars,False,3,3,kaggle-persuade
a5ba699,Driverless cars,False,4,3,kaggle-persuade
af651d3,Driverless cars,False,4,3,kaggle-persuade
7df2309,Driverless cars,False,5,3,kaggle-persuade
1c98fd5,Driverless cars,False,3,3,kaggle-persuade
909d6a1,Driverless cars,False,3,3,kaggle-persuade
1cebc9e,Driverless cars,False,2,3,kaggle-persuade
e3b78ff,Driverless cars,False,3,3,kaggle-persuade
656fd47,Driverless cars,False,3,3,kaggle-persuade
5a2a58f,Driverless cars,False,4,3,kaggle-persuade
3c670cf,Driverless cars,False,3,3,kaggle-persuade
9764f48,Driverless cars,False,3,3,kaggle-persuade
cdef38a,Driverless cars,False,3,3,kaggle-persuade
430d70e,Driverless cars,False,4,3,kaggle-persuade
c155b60,Driverless cars,False,3,3,kaggle-persuade
9dea2ae,Driverless cars,False,2,3,kaggle-persuade
795e183,Driverless cars,False,2,3,kaggle-persuade
e39f9e8,Driverless cars,False,2,3,kaggle-persuade
747407c,Driverless cars,False,4,3,kaggle-persuade
b6dec37,Driverless cars,False,2,3,kaggle-persuade
f2a6de4,Driverless cars,False,2,3,kaggle-persuade
93427ce,Driverless cars,False,3,3,kaggle-persuade
7ddf11d,Driverless cars,False,5,3,kaggle-persuade
72e7f44,Driverless cars,False,2,3,kaggle-persuade
177d6f6,Driverless cars,False,2,3,kaggle-persuade
edbc542,Driverless cars,False,3,3,kaggle-persuade
3324df9,Driverless cars,False,2,3,kaggle-persuade
afc9a75,Driverless cars,False,3,3,kaggle-persuade
e0f1d9e,Driverless cars,False,5,3,kaggle-persuade
9f55388,Driverless cars,False,4,3,kaggle-persuade
77fe7b6,Driverless cars,False,4,3,kaggle-persuade
eadfbe2,Driverless cars,False,3,3,kaggle-persuade
a5d543d,Driverless cars,False,2,3,kaggle-persuade
ef6569d,Driverless cars,False,2,3,kaggle-persuade
70e51aa,Driverless cars,False,2,3,kaggle-persuade
c331692,Driverless cars,False,4,3,kaggle-persuade
f843f05,Driverless cars,False,2,3,kaggle-persuade
0bb7157,Driverless cars,False,3,3,kaggle-persuade
356a199,Driverless cars,False,2,3,kaggle-persuade
ebbe96c,Driverless cars,False,3,3,kaggle-persuade
6073945,Driverless cars,False,3,3,kaggle-persuade
abcd1c4,Driverless cars,False,2,3,kaggle-persuade
da48df7,Driverless cars,False,5,3,kaggle-persuade
1723e93,Driverless cars,False,3,3,kaggle-persuade
7efc5dd,Driverless cars,False,5,3,kaggle-persuade
e85ff31,Driverless cars,False,2,3,kaggle-persuade
1a98406,Driverless cars,False,3,3,kaggle-persuade
a41e22e,Driverless cars,False,2,3,kaggle-persuade
443d4cc,Driverless cars,False,2,3,kaggle-persuade
0fddb97,Driverless cars,False,3,3,kaggle-persuade
e6c6d0a,Driverless cars,False,3,3,kaggle-persuade
b28b2d9,Driverless cars,False,3,3,kaggle-persuade
8c25a44,Driverless cars,False,4,3,kaggle-persuade
15992f4,Driverless cars,False,3,3,kaggle-persuade
6354384,Driverless cars,False,3,3,kaggle-persuade
0670d67,Driverless cars,False,5,3,kaggle-persuade
2a912c5,Driverless cars,False,4,3,kaggle-persuade
da4204b,Driverless cars,False,4,3,kaggle-persuade
c2f9e43,Driverless cars,False,1,3,kaggle-persuade
ccacd9a,Driverless cars,False,2,3,kaggle-persuade
adbaac9,Driverless cars,False,3,3,kaggle-persuade
f824156,Driverless cars,False,4,3,kaggle-persuade
71e74d8,Driverless cars,False,4,3,kaggle-persuade
9a7bab7,Driverless cars,False,2,3,kaggle-persuade
92ada7c,Driverless cars,False,3,3,kaggle-persuade
b10a002,Driverless cars,False,5,3,kaggle-persuade
7a8d7c3,Driverless cars,False,4,3,kaggle-persuade
21ae86b,Driverless cars,False,3,3,kaggle-persuade
7e84242,Driverless cars,False,3,3,kaggle-persuade
b06b61a,Driverless cars,False,3,3,kaggle-persuade
edd86e6,Driverless cars,False,1,3,kaggle-persuade
9bce452,Driverless cars,False,4,3,kaggle-persuade
9853a17,Driverless cars,False,2,3,kaggle-persuade
078c66d,Driverless cars,False,4,3,kaggle-persuade
283e586,Driverless cars,False,3,3,kaggle-persuade
788982e,Driverless cars,False,4,3,kaggle-persuade
821cbea,Driverless cars,False,4,3,kaggle-persuade
b45d915,Driverless cars,False,4,3,kaggle-persuade
5ef7420,Driverless cars,False,3,3,kaggle-persuade
a58d8b9,Driverless cars,False,3,3,kaggle-persuade
d4d26a5,Driverless cars,False,3,3,kaggle-persuade
8fe4399,Driverless cars,False,3,3,kaggle-persuade
b106e35,Driverless cars,False,3,3,kaggle-persuade
73d69f0,Driverless cars,False,2,3,kaggle-persuade
890b903,Driverless cars,False,4,3,kaggle-persuade
9789803,Driverless cars,False,3,3,kaggle-persuade
f4add9c,Driverless cars,False,2,3,kaggle-persuade
723a7df,Driverless cars,False,2,3,kaggle-persuade
0f89327,Driverless cars,False,3,3,kaggle-persuade
f2b690b,Driverless cars,False,4,3,kaggle-persuade
037ac1f,Driverless cars,False,3,3,kaggle-persuade
17476df,Driverless cars,False,3,3,kaggle-persuade
d72e9b0,Driverless cars,False,4,3,kaggle-persuade
ac3fbb4,Driverless cars,False,4,3,kaggle-persuade
0b4df74,Driverless cars,False,4,3,kaggle-persuade
246a61a,Driverless cars,False,4,3,kaggle-persuade
cc1f63b,Driverless cars,False,3,3,kaggle-persuade
f37a266,Driverless cars,False,2,3,kaggle-persuade
a32a2ff,Driverless cars,False,3,3,kaggle-persuade
1ef4021,Driverless cars,False,5,3,kaggle-persuade
1e41c9b,Driverless cars,False,3,3,kaggle-persuade
fe0aea3,Driverless cars,False,1,3,kaggle-persuade
9ee622a,Driverless cars,False,3,3,kaggle-persuade
eafd71b,Driverless cars,False,1,3,kaggle-persuade
22e3946,Driverless cars,False,3,3,kaggle-persuade
dd43506,Driverless cars,False,3,3,kaggle-persuade
bb923a1,Driverless cars,False,2,3,kaggle-persuade
9519ec0,Driverless cars,False,2,3,kaggle-persuade
5a40c03,Driverless cars,False,2,3,kaggle-persuade
3d890b6,Driverless cars,False,2,3,kaggle-persuade
b436485,Driverless cars,False,2,3,kaggle-persuade
81d143e,Driverless cars,False,2,3,kaggle-persuade
537f4ef,Driverless cars,False,4,3,kaggle-persuade
7bf0a7b,Driverless cars,False,4,3,kaggle-persuade
4e45fca,Driverless cars,False,2,3,kaggle-persuade
37c450b,Driverless cars,False,4,3,kaggle-persuade
83c3db4,Driverless cars,False,2,3,kaggle-persuade
04d13e6,Driverless cars,False,3,3,kaggle-persuade
3f488c7,Driverless cars,False,3,3,kaggle-persuade
679b451,Driverless cars,False,1,3,kaggle-persuade
3c6bfec,Driverless cars,False,4,3,kaggle-persuade
71a67d7,Driverless cars,False,4,3,kaggle-persuade
2fa5ce8,Driverless cars,False,4,3,kaggle-persuade
09a62eb,Driverless cars,False,4,3,kaggle-persuade
25588ad,Driverless cars,False,3,3,kaggle-persuade
13daa2a,Driverless cars,False,3,3,kaggle-persuade
4f56177,Driverless cars,False,4,3,kaggle-persuade
235ab08,Driverless cars,False,4,3,kaggle-persuade
4ff04b6,Driverless cars,False,5,3,kaggle-persuade
f690002,Driverless cars,False,3,3,kaggle-persuade
be29f81,Driverless cars,False,4,3,kaggle-persuade
ab65c05,Driverless cars,False,2,3,kaggle-persuade
66663f1,Driverless cars,False,3,3,kaggle-persuade
b9c57fb,Driverless cars,False,3,3,kaggle-persuade
72f8e27,Driverless cars,False,4,3,kaggle-persuade
5c657d7,Driverless cars,False,2,3,kaggle-persuade
56ead59,Driverless cars,False,3,3,kaggle-persuade
a7cb7bb,Driverless cars,False,2,3,kaggle-persuade
722a9e2,Driverless cars,False,3,3,kaggle-persuade
e2b3961,Driverless cars,False,4,3,kaggle-persuade
d18a202,Driverless cars,False,2,3,kaggle-persuade
4b77414,Driverless cars,False,4,3,kaggle-persuade
ef4ea80,Driverless cars,False,3,3,kaggle-persuade
b35f2a2,Driverless cars,False,4,3,kaggle-persuade
9b45163,Driverless cars,False,2,3,kaggle-persuade
e2aa3a0,Driverless cars,False,2,3,kaggle-persuade
74a2b0a,Driverless cars,False,3,3,kaggle-persuade
d5b6ed5,Driverless cars,False,3,3,kaggle-persuade
2809bd6,Driverless cars,False,4,3,kaggle-persuade
15b1360,Driverless cars,False,5,3,kaggle-persuade
f977d0d,Driverless cars,False,2,3,kaggle-persuade
5225bf0,Driverless cars,False,3,3,kaggle-persuade
7503043,Driverless cars,False,3,3,kaggle-persuade
4fce83a,Driverless cars,False,3,3,kaggle-persuade
a0d94f0,Driverless cars,False,4,3,kaggle-persuade
0e03564,Driverless cars,False,4,3,kaggle-persuade
543e550,Driverless cars,False,3,3,kaggle-persuade
2ed047c,Driverless cars,False,5,3,kaggle-persuade
93a2d85,Driverless cars,False,5,3,kaggle-persuade
232fafd,Driverless cars,False,2,3,kaggle-persuade
1ce2f50,Driverless cars,False,3,3,kaggle-persuade
9722207,Driverless cars,False,3,3,kaggle-persuade
81d1074,Driverless cars,False,2,3,kaggle-persuade
b8b5abe,Driverless cars,False,5,3,kaggle-persuade
7f6ca15,Driverless cars,False,2,3,kaggle-persuade
8e0ce6d,Driverless cars,False,4,3,kaggle-persuade
974bdc5,Driverless cars,False,3,3,kaggle-persuade
38321da,Driverless cars,False,3,3,kaggle-persuade
201c1ab,Driverless cars,False,2,3,kaggle-persuade
92eb5d8,Driverless cars,False,3,3,kaggle-persuade
8fa96ed,Driverless cars,False,3,3,kaggle-persuade
3d10946,Driverless cars,False,2,3,kaggle-persuade
81eaec9,Driverless cars,False,3,3,kaggle-persuade
df5d488,Driverless cars,False,3,3,kaggle-persuade
455f8b8,Driverless cars,False,3,3,kaggle-persuade
9560f32,Driverless cars,False,2,3,kaggle-persuade
7b8e1ca,Driverless cars,False,3,3,kaggle-persuade
241077a,Driverless cars,False,4,3,kaggle-persuade
d3da047,Driverless cars,False,4,3,kaggle-persuade
184d83c,Driverless cars,False,3,3,kaggle-persuade
a1d87ab,Driverless cars,False,4,3,kaggle-persuade
545d121,Driverless cars,False,4,3,kaggle-persuade
d3557e5,Driverless cars,False,3,3,kaggle-persuade
f02843e,Driverless cars,False,5,3,kaggle-persuade
3f8e2ac,Driverless cars,False,2,3,kaggle-persuade
da4b065,Driverless cars,False,3,3,kaggle-persuade
4b96296,Driverless cars,False,1,3,kaggle-persuade
83fb177,Driverless cars,False,1,3,kaggle-persuade
7b69c8e,Driverless cars,False,3,3,kaggle-persuade
b256b1b,Driverless cars,False,2,3,kaggle-persuade
945518e,Driverless cars,False,4,3,kaggle-persuade
cb01da9,Driverless cars,False,3,3,kaggle-persuade
be8e329,Driverless cars,False,4,3,kaggle-persuade
2ae04e2,Driverless cars,False,3,3,kaggle-persuade
79192bf,Driverless cars,False,4,3,kaggle-persuade
16687f8,Driverless cars,False,4,3,kaggle-persuade
