essay_id,prompt_name,predicted,holistic_score,prompt_id,src
3def02e,Driverless cars,False,3,3,kaggle-persuade
4d48ec6,Driverless cars,False,4,3,kaggle-persuade
5398e83,Driverless cars,False,3,3,kaggle-persuade
a56d095,Driverless cars,False,4,3,kaggle-persuade
f4ab62f,Driverless cars,False,2,3,kaggle-persuade
f01b436,Driverless cars,False,2,3,kaggle-persuade
5be652c,Driverless cars,False,3,3,kaggle-persuade
7cb248a,Driverless cars,False,3,3,kaggle-persuade
70e622a,Driverless cars,False,2,3,kaggle-persuade
814c2ae,Driverless cars,False,3,3,kaggle-persuade
920a499,Driverless cars,False,4,3,kaggle-persuade
8fa86e4,Driverless cars,False,4,3,kaggle-persuade
137152d,Driverless cars,False,3,3,kaggle-persuade
f2faede,Driverless cars,False,3,3,kaggle-persuade
2b057fb,Driverless cars,False,3,3,kaggle-persuade
35580f9,Driverless cars,False,2,3,kaggle-persuade
5ea32c7,Driverless cars,False,4,3,kaggle-persuade
2802c3d,Driverless cars,False,3,3,kaggle-persuade
306d5c8,Driverless cars,False,2,3,kaggle-persuade
e4df2a6,Driverless cars,False,3,3,kaggle-persuade
63d1e92,Driverless cars,False,4,3,kaggle-persuade
237beac,Driverless cars,False,2,3,kaggle-persuade
f690002,Driverless cars,False,3,3,kaggle-persuade
7235637,Driverless cars,False,2,3,kaggle-persuade
1a98406,Driverless cars,False,3,3,kaggle-persuade
acbe7d6,Driverless cars,False,3,3,kaggle-persuade
25588ad,Driverless cars,False,3,3,kaggle-persuade
e145336,Driverless cars,False,2,3,kaggle-persuade
bfd1123,Driverless cars,False,3,3,kaggle-persuade
5f23fdb,Driverless cars,False,3,3,kaggle-persuade
2b2bbb9,Driverless cars,False,2,3,kaggle-persuade
413d044,Driverless cars,False,4,3,kaggle-persuade
3981208,Driverless cars,False,2,3,kaggle-persuade
0a45f5b,Driverless cars,False,3,3,kaggle-persuade
25a6704,Driverless cars,False,4,3,kaggle-persuade
3f73eef,Driverless cars,False,3,3,kaggle-persuade
0079938,Driverless cars,False,3,3,kaggle-persuade
65add2a,Driverless cars,False,3,3,kaggle-persuade
881860a,Driverless cars,False,4,3,kaggle-persuade
e5b6aff,Driverless cars,False,2,3,kaggle-persuade
8a9d35f,Driverless cars,False,4,3,kaggle-persuade
4fda769,Driverless cars,False,3,3,kaggle-persuade
c4359fe,Driverless cars,False,4,3,kaggle-persuade
434ddb5,Driverless cars,False,2,3,kaggle-persuade
2542bb4,Driverless cars,False,4,3,kaggle-persuade
ae8766b,Driverless cars,False,3,3,kaggle-persuade
75bb63f,Driverless cars,False,4,3,kaggle-persuade
b051cda,Driverless cars,False,3,3,kaggle-persuade
f36a168,Driverless cars,False,2,3,kaggle-persuade
acaec30,Driverless cars,False,4,3,kaggle-persuade
7d943e5,Driverless cars,False,3,3,kaggle-persuade
2a3da2b,Driverless cars,False,3,3,kaggle-persuade
b1d8c2e,Driverless cars,False,3,3,kaggle-persuade
d4a8b29,Driverless cars,False,3,3,kaggle-persuade
e3b78ff,Driverless cars,False,3,3,kaggle-persuade
1924ce2,Driverless cars,False,4,3,kaggle-persuade
f1a14d4,Driverless cars,False,5,3,kaggle-persuade
c1c0b13,Driverless cars,False,4,3,kaggle-persuade
c797511,Driverless cars,False,3,3,kaggle-persuade
e471f5a,Driverless cars,False,4,3,kaggle-persuade
fb7c1ee,Driverless cars,False,4,3,kaggle-persuade
98bb413,Driverless cars,False,2,3,kaggle-persuade
e9dc2b4,Driverless cars,False,4,3,kaggle-persuade
59f4b9a,Driverless cars,False,2,3,kaggle-persuade
f824156,Driverless cars,False,4,3,kaggle-persuade
3b35bfc,Driverless cars,False,3,3,kaggle-persuade
ae2834e,Driverless cars,False,3,3,kaggle-persuade
65b060f,Driverless cars,False,3,3,kaggle-persuade
d4d26a5,Driverless cars,False,3,3,kaggle-persuade
a14c860,Driverless cars,False,4,3,kaggle-persuade
a396a59,Driverless cars,False,3,3,kaggle-persuade
713dfda,Driverless cars,False,5,3,kaggle-persuade
ea4f708,Driverless cars,False,2,3,kaggle-persuade
8802ec4,Driverless cars,False,2,3,kaggle-persuade
34fd610,Driverless cars,False,3,3,kaggle-persuade
417a337,Driverless cars,False,2,3,kaggle-persuade
b5d5592,Driverless cars,False,3,3,kaggle-persuade
4a84ca9,Driverless cars,False,4,3,kaggle-persuade
22564a5,Driverless cars,False,3,3,kaggle-persuade
64ece45,Driverless cars,False,5,3,kaggle-persuade
badadc1,Driverless cars,False,4,3,kaggle-persuade
7416c35,Driverless cars,False,4,3,kaggle-persuade
ddd1900,Driverless cars,False,2,3,kaggle-persuade
58a4fb5,Driverless cars,False,2,3,kaggle-persuade
7549990,Driverless cars,False,2,3,kaggle-persuade
75df1c0,Driverless cars,False,4,3,kaggle-persuade
0608495,Driverless cars,False,3,3,kaggle-persuade
3342947,Driverless cars,False,2,3,kaggle-persuade
36b2a34,Driverless cars,False,4,3,kaggle-persuade
7d6d30a,Driverless cars,False,2,3,kaggle-persuade
bcd3585,Driverless cars,False,2,3,kaggle-persuade
f0dbf6b,Driverless cars,False,2,3,kaggle-persuade
0642363,Driverless cars,False,2,3,kaggle-persuade
19e5e8b,Driverless cars,False,2,3,kaggle-persuade
1679026,Driverless cars,False,3,3,kaggle-persuade
f566fc9,Driverless cars,False,3,3,kaggle-persuade
3324df9,Driverless cars,False,2,3,kaggle-persuade
5f0c4d9,Driverless cars,False,4,3,kaggle-persuade
b9cc240,Driverless cars,False,4,3,kaggle-persuade
c331692,Driverless cars,False,4,3,kaggle-persuade
b1bd4ed,Driverless cars,False,3,3,kaggle-persuade
4fce83a,Driverless cars,False,3,3,kaggle-persuade
e1f841c,Driverless cars,False,4,3,kaggle-persuade
c4123b1,Driverless cars,False,3,3,kaggle-persuade
c43fc51,Driverless cars,False,4,3,kaggle-persuade
f10e463,Driverless cars,False,1,3,kaggle-persuade
26ad098,Driverless cars,False,4,3,kaggle-persuade
589c1d1,Driverless cars,False,3,3,kaggle-persuade
7e9871d,Driverless cars,False,4,3,kaggle-persuade
83c3db4,Driverless cars,False,2,3,kaggle-persuade
257a5bc,Driverless cars,False,2,3,kaggle-persuade
29d8985,Driverless cars,False,4,3,kaggle-persuade
7e02485,Driverless cars,False,3,3,kaggle-persuade
9019f5b,Driverless cars,False,3,3,kaggle-persuade
42f073f,Driverless cars,False,5,3,kaggle-persuade
79c8844,Driverless cars,False,3,3,kaggle-persuade
b4efe32,Driverless cars,False,1,3,kaggle-persuade
c58e91b,Driverless cars,False,5,3,kaggle-persuade
903716b,Driverless cars,False,2,3,kaggle-persuade
a0231b6,Driverless cars,False,2,3,kaggle-persuade
167b14e,Driverless cars,False,3,3,kaggle-persuade
945612a,Driverless cars,False,5,3,kaggle-persuade
6aebd9d,Driverless cars,False,3,3,kaggle-persuade
b87afab,Driverless cars,False,2,3,kaggle-persuade
4e0b72a,Driverless cars,False,2,3,kaggle-persuade
3eaecf8,Driverless cars,False,2,3,kaggle-persuade
393b2fb,Driverless cars,False,3,3,kaggle-persuade
a784f51,Driverless cars,False,4,3,kaggle-persuade
79ecfd6,Driverless cars,False,2,3,kaggle-persuade
9f55388,Driverless cars,False,4,3,kaggle-persuade
eee850d,Driverless cars,False,3,3,kaggle-persuade
dd80d9b,Driverless cars,False,5,3,kaggle-persuade
dd96c5f,Driverless cars,False,4,3,kaggle-persuade
df999d9,Driverless cars,False,3,3,kaggle-persuade
9bef913,Driverless cars,False,5,3,kaggle-persuade
23f9c2e,Driverless cars,False,2,3,kaggle-persuade
1319f06,Driverless cars,False,4,3,kaggle-persuade
1cebc9e,Driverless cars,False,2,3,kaggle-persuade
73762dd,Driverless cars,False,5,3,kaggle-persuade
2bd6a10,Driverless cars,False,4,3,kaggle-persuade
9db4251,Driverless cars,False,3,3,kaggle-persuade
dc5d479,Driverless cars,False,3,3,kaggle-persuade
64867ac,Driverless cars,False,3,3,kaggle-persuade
691f21e,Driverless cars,False,4,3,kaggle-persuade
e6631d0,Driverless cars,False,3,3,kaggle-persuade
0e7cbd2,Driverless cars,False,2,3,kaggle-persuade
2a70d56,Driverless cars,False,3,3,kaggle-persuade
0df054c,Driverless cars,False,3,3,kaggle-persuade
b3c5b67,Driverless cars,False,4,3,kaggle-persuade
892da1a,Driverless cars,False,2,3,kaggle-persuade
dc50ee0,Driverless cars,False,3,3,kaggle-persuade
6b2b7d4,Driverless cars,False,3,3,kaggle-persuade
f3ab2bc,Driverless cars,False,5,3,kaggle-persuade
53b3fb9,Driverless cars,False,4,3,kaggle-persuade
3c6bfec,Driverless cars,False,4,3,kaggle-persuade
742bc2d,Driverless cars,False,4,3,kaggle-persuade
2882fdb,Driverless cars,False,2,3,kaggle-persuade
0a238c3,Driverless cars,False,4,3,kaggle-persuade
e1d1b25,Driverless cars,False,3,3,kaggle-persuade
52504c7,Driverless cars,False,4,3,kaggle-persuade
0f7c6f3,Driverless cars,False,2,3,kaggle-persuade
2e86520,Driverless cars,False,2,3,kaggle-persuade
bb1372d,Driverless cars,False,3,3,kaggle-persuade
977edb4,Driverless cars,False,5,3,kaggle-persuade
4a8528f,Driverless cars,False,3,3,kaggle-persuade
0ae3894,Driverless cars,False,3,3,kaggle-persuade
9625868,Driverless cars,False,3,3,kaggle-persuade
320f87a,Driverless cars,False,1,3,kaggle-persuade
94f61c6,Driverless cars,False,4,3,kaggle-persuade
2f2ac3d,Driverless cars,False,4,3,kaggle-persuade
5a8cc99,Driverless cars,False,2,3,kaggle-persuade
931145e,Driverless cars,False,2,3,kaggle-persuade
0cdc0d0,Driverless cars,False,2,3,kaggle-persuade
37c450b,Driverless cars,False,4,3,kaggle-persuade
a8d7467,Driverless cars,False,3,3,kaggle-persuade
93732d2,Driverless cars,False,3,3,kaggle-persuade
b28b2d9,Driverless cars,False,3,3,kaggle-persuade
5147145,Driverless cars,False,3,3,kaggle-persuade
c1831cb,Driverless cars,False,3,3,kaggle-persuade
8641177,Driverless cars,False,2,3,kaggle-persuade
e9d46e3,Driverless cars,False,4,3,kaggle-persuade
6fd79d3,Driverless cars,False,4,3,kaggle-persuade
af9cd90,Driverless cars,False,4,3,kaggle-persuade
59101f7,Driverless cars,False,3,3,kaggle-persuade
591c12a,Driverless cars,False,3,3,kaggle-persuade
43147af,Driverless cars,False,3,3,kaggle-persuade
2c60d12,Driverless cars,False,3,3,kaggle-persuade
7b92a70,Driverless cars,False,3,3,kaggle-persuade
9de090c,Driverless cars,False,4,3,kaggle-persuade
0dbae6d,Driverless cars,False,2,3,kaggle-persuade
5f4c06e,Driverless cars,False,4,3,kaggle-persuade
73adf47,Driverless cars,False,2,3,kaggle-persuade
72f8e27,Driverless cars,False,4,3,kaggle-persuade
fe38c11,Driverless cars,False,3,3,kaggle-persuade
0adafa7,Driverless cars,False,3,3,kaggle-persuade
7f5de29,Driverless cars,False,3,3,kaggle-persuade
431933e,Driverless cars,False,3,3,kaggle-persuade
6fc0e42,Driverless cars,False,3,3,kaggle-persuade
3df3c06,Driverless cars,False,4,3,kaggle-persuade
c81ccdf,Driverless cars,False,3,3,kaggle-persuade
22e3946,Driverless cars,False,3,3,kaggle-persuade
0711276,Driverless cars,False,2,3,kaggle-persuade
0821b94,Driverless cars,False,3,3,kaggle-persuade
3ba26e9,Driverless cars,False,3,3,kaggle-persuade
738a50a,Driverless cars,False,2,3,kaggle-persuade
8845fa8,Driverless cars,False,2,3,kaggle-persuade
a2b9bbb,Driverless cars,False,3,3,kaggle-persuade
eab45cd,Driverless cars,False,2,3,kaggle-persuade
1461849,Driverless cars,False,3,3,kaggle-persuade
eaf9b82,Driverless cars,False,4,3,kaggle-persuade
2a7701b,Driverless cars,False,4,3,kaggle-persuade
9de4b03,Driverless cars,False,5,3,kaggle-persuade
c4fd319,Driverless cars,False,3,3,kaggle-persuade
2af2552,Driverless cars,False,3,3,kaggle-persuade
da48df7,Driverless cars,False,5,3,kaggle-persuade
cb16964,Driverless cars,False,3,3,kaggle-persuade
ba1c6b5,Driverless cars,False,3,3,kaggle-persuade
3f8fdc4,Driverless cars,False,3,3,kaggle-persuade
30c179a,Driverless cars,False,6,3,kaggle-persuade
2dab24c,Driverless cars,False,4,3,kaggle-persuade
89444f4,Driverless cars,False,4,3,kaggle-persuade
a8193a3,Driverless cars,False,3,3,kaggle-persuade
8bf172b,Driverless cars,False,4,3,kaggle-persuade
6eb9060,Driverless cars,False,3,3,kaggle-persuade
eea7072,Driverless cars,False,5,3,kaggle-persuade
3cd190e,Driverless cars,False,3,3,kaggle-persuade
a8e26b6,Driverless cars,False,5,3,kaggle-persuade
7efc5dd,Driverless cars,False,5,3,kaggle-persuade
803153e,Driverless cars,False,4,3,kaggle-persuade
435a100,Driverless cars,False,3,3,kaggle-persuade
7c41b2c,Driverless cars,False,5,3,kaggle-persuade
c2f9e43,Driverless cars,False,1,3,kaggle-persuade
14675ef,Driverless cars,False,4,3,kaggle-persuade
d507c82,Driverless cars,False,3,3,kaggle-persuade
dc54514,Driverless cars,False,4,3,kaggle-persuade
e5f3160,Driverless cars,False,4,3,kaggle-persuade
d1bb139,Driverless cars,False,3,3,kaggle-persuade
4d63446,Driverless cars,False,2,3,kaggle-persuade
91ed47e,Driverless cars,False,3,3,kaggle-persuade
3cb6145,Driverless cars,False,2,3,kaggle-persuade
75550fd,Driverless cars,False,2,3,kaggle-persuade
7d0c484,Driverless cars,False,2,3,kaggle-persuade
92eb5d8,Driverless cars,False,3,3,kaggle-persuade
48d852b,Driverless cars,False,3,3,kaggle-persuade
e9ed658,Driverless cars,False,3,3,kaggle-persuade
e80f2b4,Driverless cars,False,3,3,kaggle-persuade
4e5ee4a,Driverless cars,False,5,3,kaggle-persuade
dffaf86,Driverless cars,False,4,3,kaggle-persuade
c89eda8,Driverless cars,False,3,3,kaggle-persuade
d0776b6,Driverless cars,False,3,3,kaggle-persuade
3f488c7,Driverless cars,False,3,3,kaggle-persuade
795e183,Driverless cars,False,2,3,kaggle-persuade
f9989ca,Driverless cars,False,3,3,kaggle-persuade
54f35f7,Driverless cars,False,3,3,kaggle-persuade
720d191,Driverless cars,False,3,3,kaggle-persuade
0fc32e0,Driverless cars,False,4,3,kaggle-persuade
8ffb556,Driverless cars,False,3,3,kaggle-persuade
9ee622a,Driverless cars,False,3,3,kaggle-persuade
a5456c7,Driverless cars,False,2,3,kaggle-persuade
0f89327,Driverless cars,False,3,3,kaggle-persuade
e1db186,Driverless cars,False,3,3,kaggle-persuade
19021fe,Driverless cars,False,3,3,kaggle-persuade
4cba575,Driverless cars,False,3,3,kaggle-persuade
be8e329,Driverless cars,False,4,3,kaggle-persuade
945518e,Driverless cars,False,4,3,kaggle-persuade
bff0f17,Driverless cars,False,2,3,kaggle-persuade
b41c329,Driverless cars,False,4,3,kaggle-persuade
f955669,Driverless cars,False,1,3,kaggle-persuade
48685c0,Driverless cars,False,3,3,kaggle-persuade
8c5c541,Driverless cars,False,2,3,kaggle-persuade
b7a4bed,Driverless cars,False,5,3,kaggle-persuade
241077a,Driverless cars,False,4,3,kaggle-persuade
3142f8d,Driverless cars,False,2,3,kaggle-persuade
521a7e4,Driverless cars,False,2,3,kaggle-persuade
869288e,Driverless cars,False,2,3,kaggle-persuade
c342e55,Driverless cars,False,2,3,kaggle-persuade
100527c,Driverless cars,False,2,3,kaggle-persuade
0066c7c,Driverless cars,False,2,3,kaggle-persuade
168bb04,Driverless cars,False,3,3,kaggle-persuade
f2cc14d,Driverless cars,False,2,3,kaggle-persuade
2b41dea,Driverless cars,False,3,3,kaggle-persuade
f0178dd,Driverless cars,False,5,3,kaggle-persuade
ed7d32a,Driverless cars,False,3,3,kaggle-persuade
511a456,Driverless cars,False,4,3,kaggle-persuade
6f9cf41,Driverless cars,False,3,3,kaggle-persuade
6230b27,Driverless cars,False,4,3,kaggle-persuade
fe10f02,Driverless cars,False,1,3,kaggle-persuade
bc0267f,Driverless cars,False,3,3,kaggle-persuade
73e244a,Driverless cars,False,3,3,kaggle-persuade
73ad80b,Driverless cars,False,3,3,kaggle-persuade
41eb4a6,Driverless cars,False,2,3,kaggle-persuade
2de0ff3,Driverless cars,False,2,3,kaggle-persuade
f50c103,Driverless cars,False,4,3,kaggle-persuade
8b7fcc4,Driverless cars,False,4,3,kaggle-persuade
dd001c4,Driverless cars,False,4,3,kaggle-persuade
cba180a,Driverless cars,False,5,3,kaggle-persuade
b0e595a,Driverless cars,False,3,3,kaggle-persuade
9745863,Driverless cars,False,3,3,kaggle-persuade
0b4df74,Driverless cars,False,4,3,kaggle-persuade
6f741db,Driverless cars,False,3,3,kaggle-persuade
81fbfc0,Driverless cars,False,3,3,kaggle-persuade
d1e43ab,Driverless cars,False,4,3,kaggle-persuade
fc4ff7b,Driverless cars,False,2,3,kaggle-persuade
9235e6e,Driverless cars,False,3,3,kaggle-persuade
99fcac2,Driverless cars,False,2,3,kaggle-persuade
6a533ce,Driverless cars,False,5,3,kaggle-persuade
01bb2f3,Driverless cars,False,2,3,kaggle-persuade
39115ab,Driverless cars,False,2,3,kaggle-persuade
49f24e5,Driverless cars,False,5,3,kaggle-persuade
bcbbbd3,Driverless cars,False,3,3,kaggle-persuade
6fc893c,Driverless cars,False,4,3,kaggle-persuade
33ef0e3,Driverless cars,False,3,3,kaggle-persuade
201c1ab,Driverless cars,False,2,3,kaggle-persuade
ed42697,Driverless cars,False,2,3,kaggle-persuade
afd6035,Driverless cars,False,3,3,kaggle-persuade
e79ee7d,Driverless cars,False,2,3,kaggle-persuade
f0c47c7,Driverless cars,False,3,3,kaggle-persuade
4ffba77,Driverless cars,False,2,3,kaggle-persuade
fe0abe4,Driverless cars,False,5,3,kaggle-persuade
268cd47,Driverless cars,False,2,3,kaggle-persuade
53fb427,Driverless cars,False,5,3,kaggle-persuade
1e8c487,Driverless cars,False,4,3,kaggle-persuade
5d09d49,Driverless cars,False,4,3,kaggle-persuade
242cec4,Driverless cars,False,5,3,kaggle-persuade
fcddb16,Driverless cars,False,4,3,kaggle-persuade
42f6c11,Driverless cars,False,2,3,kaggle-persuade
1f06856,Driverless cars,False,3,3,kaggle-persuade
3d37123,Driverless cars,False,2,3,kaggle-persuade
2b59589,Driverless cars,False,3,3,kaggle-persuade
24ce1cb,Driverless cars,False,3,3,kaggle-persuade
2ba1c54,Driverless cars,False,4,3,kaggle-persuade
80b3474,Driverless cars,False,2,3,kaggle-persuade
4371a14,Driverless cars,False,2,3,kaggle-persuade
71e74d8,Driverless cars,False,4,3,kaggle-persuade
87f2c68,Driverless cars,False,4,3,kaggle-persuade
25a9e8a,Driverless cars,False,4,3,kaggle-persuade
ccacd9a,Driverless cars,False,2,3,kaggle-persuade
0329d02,Driverless cars,False,2,3,kaggle-persuade
7b9c495,Driverless cars,False,3,3,kaggle-persuade
6962895,Driverless cars,False,2,3,kaggle-persuade
7456322,Driverless cars,False,3,3,kaggle-persuade
6b68b37,Driverless cars,False,3,3,kaggle-persuade
1c98fd5,Driverless cars,False,3,3,kaggle-persuade
ab71e49,Driverless cars,False,3,3,kaggle-persuade
afc9a75,Driverless cars,False,3,3,kaggle-persuade
833f55c,Driverless cars,False,2,3,kaggle-persuade
7c823ed,Driverless cars,False,2,3,kaggle-persuade
bd359e0,Driverless cars,False,1,3,kaggle-persuade
b3c88fc,Driverless cars,False,3,3,kaggle-persuade
46d89a1,Driverless cars,False,2,3,kaggle-persuade
c136710,Driverless cars,False,2,3,kaggle-persuade
74a2b0a,Driverless cars,False,3,3,kaggle-persuade
974bdc5,Driverless cars,False,3,3,kaggle-persuade
85fc106,Driverless cars,False,4,3,kaggle-persuade
03ce0a7,Driverless cars,False,4,3,kaggle-persuade
92cf776,Driverless cars,False,4,3,kaggle-persuade
a7d63d1,Driverless cars,False,2,3,kaggle-persuade
e25f91c,Driverless cars,False,2,3,kaggle-persuade
e1461b0,Driverless cars,False,3,3,kaggle-persuade
86d40fb,Driverless cars,False,3,3,kaggle-persuade
cc54cd6,Driverless cars,False,3,3,kaggle-persuade
1c2cde0,Driverless cars,False,2,3,kaggle-persuade
67ea13c,Driverless cars,False,3,3,kaggle-persuade
3fd3ab7,Driverless cars,False,3,3,kaggle-persuade
0635458,Driverless cars,False,3,3,kaggle-persuade
a389ab4,Driverless cars,False,3,3,kaggle-persuade
f356a4c,Driverless cars,False,3,3,kaggle-persuade
f89ba28,Driverless cars,False,3,3,kaggle-persuade
0abf87b,Driverless cars,False,4,3,kaggle-persuade
4ff8278,Driverless cars,False,2,3,kaggle-persuade
8bcbb1d,Driverless cars,False,4,3,kaggle-persuade
e297193,Driverless cars,False,4,3,kaggle-persuade
a7a7fca,Driverless cars,False,3,3,kaggle-persuade
2d8bc0e,Driverless cars,False,3,3,kaggle-persuade
da4b065,Driverless cars,False,3,3,kaggle-persuade
ecbfb50,Driverless cars,False,3,3,kaggle-persuade
caa1ffe,Driverless cars,False,3,3,kaggle-persuade
2556150,Driverless cars,False,5,3,kaggle-persuade
9a8210e,Driverless cars,False,4,3,kaggle-persuade
1e96953,Driverless cars,False,3,3,kaggle-persuade
909d6a1,Driverless cars,False,3,3,kaggle-persuade
4721465,Driverless cars,False,2,3,kaggle-persuade
5225bf0,Driverless cars,False,3,3,kaggle-persuade
9b45163,Driverless cars,False,2,3,kaggle-persuade
8db2234,Driverless cars,False,2,3,kaggle-persuade
0eb0013,Driverless cars,False,4,3,kaggle-persuade
da750c7,Driverless cars,False,3,3,kaggle-persuade
c39cdcc,Driverless cars,False,4,3,kaggle-persuade
b9f35b8,Driverless cars,False,5,3,kaggle-persuade
35666d3,Driverless cars,False,4,3,kaggle-persuade
294cfe5,Driverless cars,False,2,3,kaggle-persuade
179cb57,Driverless cars,False,4,3,kaggle-persuade
ee591fd,Driverless cars,False,3,3,kaggle-persuade
c7930e4,Driverless cars,False,3,3,kaggle-persuade
374a74c,Driverless cars,False,3,3,kaggle-persuade
89155ea,Driverless cars,False,2,3,kaggle-persuade
4a8af26,Driverless cars,False,3,3,kaggle-persuade
823c49c,Driverless cars,False,4,3,kaggle-persuade
79d0b37,Driverless cars,False,5,3,kaggle-persuade
f1547e9,Driverless cars,False,3,3,kaggle-persuade
71eaf6e,Driverless cars,False,5,3,kaggle-persuade
0946813,Driverless cars,False,4,3,kaggle-persuade
f64a78b,Driverless cars,False,2,3,kaggle-persuade
e253356,Driverless cars,False,3,3,kaggle-persuade
5285dca,Driverless cars,False,3,3,kaggle-persuade
b1515f1,Driverless cars,False,4,3,kaggle-persuade
76ef15f,Driverless cars,False,4,3,kaggle-persuade
1215ca0,Driverless cars,False,4,3,kaggle-persuade
0a99d52,Driverless cars,False,3,3,kaggle-persuade
8641cda,Driverless cars,False,3,3,kaggle-persuade
a8c10ca,Driverless cars,False,4,3,kaggle-persuade
31d3659,Driverless cars,False,4,3,kaggle-persuade
1226107,Driverless cars,False,2,3,kaggle-persuade
8a6ba9e,Driverless cars,False,3,3,kaggle-persuade
6d3d481,Driverless cars,False,5,3,kaggle-persuade
45e746e,Driverless cars,False,3,3,kaggle-persuade
8b3111d,Driverless cars,False,2,3,kaggle-persuade
7061185,Driverless cars,False,3,3,kaggle-persuade
7885a7d,Driverless cars,False,3,3,kaggle-persuade
83b079f,Driverless cars,False,2,3,kaggle-persuade
